date,weekdays,Dow_Jones_Index_Industrial_Average,NYSE_Index_Composite,S&P/TSX_Composite_Index,Index_FTSE_100,France_Index_CAC_40,Germany_Index_DAX,Index_FTSE_MIB,Shanghai_Stock_Exchange_Index_Composite,Tokyo_Index_Nikkei_225,KRX_Index_KOSPI_200
2013/11/8,Friday,15761.78000000,10032.13000000,13378.33000000,6708.41754926,4260.44000000,9078.28000000,18961.71000000,2106.13000000,14086.80000000,260.53000000
2013/11/9,Saturday,,,,,,,,,,
2013/11/10,Sunday,,,,,,,,,,
2013/11/11,Monday,15783.10000000,10042.94000000,13358.39000000,6728.36868164,4290.14000000,9107.86000000,19107.85000000,2109.47000000,14269.84000000,260.15000000
2013/11/12,Tuesday,15750.67000000,10009.82000000,13326.04000000,6726.79007586,4263.78000000,9076.48000000,19005.02000000,2126.77000000,14588.68000000,262.81000000
2013/11/13,Wednesday,15821.63000000,10079.89000000,13370.66000000,6629.99612693,4239.94000000,9054.83000000,18733.02000000,2087.94000000,14567.16000000,258.04000000
2013/11/14,Thursday,15876.22000000,10130.51000000,13431.38000000,6666.12886606,4283.91000000,9149.66000000,18760.78000000,2100.51000000,14876.41000000,258.44000000
2013/11/15,Friday,15961.70000000,10189.80000000,13482.57000000,6693.44308869,4292.23000000,9168.69000000,18687.19000000,2135.83000000,15165.92000000,264.20000000
2013/11/16,Saturday,,,,,,,,,,
2013/11/17,Sunday,,,,,,,,,,
2013/11/18,Monday,15976.02000000,10167.15000000,13458.06000000,6723.46133200,4320.68000000,9225.43000000,19105.46000000,2197.22000000,15164.30000000,265.03000000
2013/11/19,Tuesday,15967.03000000,10135.64000000,13442.77000000,6698.00813032,4272.29000000,9193.29000000,18766.78000000,2193.13000000,15126.56000000,267.81000000
2013/11/20,Wednesday,15900.82000000,10096.43000000,13430.01000000,6681.08415955,4268.37000000,9202.07000000,18728.25000000,2206.61000000,15076.08000000,265.62000000
2013/11/21,Thursday,16009.99000000,10162.40000000,13475.33000000,6681.32534863,4253.90000000,9196.08000000,18841.85000000,2205.77000000,15365.60000000,262.20000000
2013/11/22,Friday,16064.77000000,10205.71000000,13478.34000000,6674.29504458,4278.53000000,9219.04000000,18822.31000000,2196.38000000,15381.72000000,263.86000000
2013/11/23,Saturday,,,,,,,,,,
2013/11/24,Sunday,,,,,,,,,,
2013/11/25,Monday,16072.54000000,10176.19000000,13472.22000000,6694.62200339,4301.97000000,9299.95000000,18784.30000000,2186.12000000,15619.13000000,265.21000000
2013/11/26,Tuesday,16072.80000000,10167.89000000,13349.77000000,6636.22154350,4277.57000000,9290.07000000,18774.27000000,2183.07000000,15515.24000000,266.26000000
2013/11/27,Wednesday,16097.33000000,10182.99000000,13362.06000000,6649.47067851,4293.06000000,9351.13000000,18924.79000000,2201.07000000,15449.63000000,267.15000000
2013/11/28,Thursday,,,13370.83000000,6654.47303637,4302.42000000,9387.37000000,19099.36000000,2219.37000000,15727.12000000,269.70000000
2013/11/29,Friday,16086.41000000,10183.23000000,13395.40000000,6650.56854754,4295.21000000,9405.30000000,19021.48000000,2220.50000000,15661.87000000,269.57000000
2013/11/30,Saturday,,,,,,,,,,
2013/12/1,Sunday,,,,,,,,,,
2013/12/2,Monday,16008.77000000,10137.01000000,13419.57000000,6595.33386593,4285.81000000,9401.96000000,18732.56000000,2207.37000000,15655.07000000,267.58000000
2013/12/3,Tuesday,15914.62000000,10086.71000000,13319.87000000,6532.43479743,4172.44000000,9223.40000000,18366.75000000,2222.67000000,15749.66000000,267.58000000
2013/12/4,Wednesday,15889.77000000,10064.86000000,13304.92000000,6509.96956012,4148.52000000,9140.63000000,18312.96000000,2251.76000000,15407.94000000,261.48000000
2013/12/5,Thursday,15821.51000000,10016.74000000,13200.40000000,6498.32656606,4099.91000000,9084.95000000,17993.12000000,2247.06000000,15177.49000000,261.10000000
2013/12/6,Friday,16020.20000000,10131.21000000,13280.72000000,6551.98766405,4129.37000000,9172.41000000,18124.39000000,2237.11000000,15299.86000000,260.71000000
2013/12/7,Saturday,,,,,,,,,,
2013/12/8,Sunday,,,,,,,,,,
2013/12/9,Monday,16025.53000000,10146.25000000,13312.78000000,6559.48198645,4134.10000000,9195.17000000,18285.52000000,2238.20000000,15650.21000000,263.70000000
2013/12/10,Tuesday,15973.13000000,10114.66000000,13324.01000000,6523.30698417,4091.14000000,9114.44000000,18236.72000000,2237.49000000,15611.31000000,262.68000000
2013/12/11,Wednesday,15843.53000000,9991.44000000,13133.42000000,6507.72365686,4086.86000000,9077.11000000,17973.96000000,2204.17000000,15515.06000000,260.55000000
2013/12/12,Thursday,15739.43000000,9949.57000000,13114.39000000,6445.25330383,4069.12000000,9017.00000000,17804.87000000,2202.80000000,15341.82000000,259.05000000
2013/12/13,Friday,15755.36000000,9954.84000000,13125.70000000,6439.96073353,4059.71000000,9006.46000000,17805.73000000,2196.07000000,15403.11000000,258.04000000
2013/12/14,Saturday,,,,,,,,,,
2013/12/15,Sunday,,,,,,,,,,
2013/12/16,Monday,15884.57000000,10024.97000000,13184.41000000,6522.19839753,4119.88000000,9163.56000000,18222.42000000,2160.86000000,15152.91000000,257.90000000
2013/12/17,Tuesday,15875.26000000,9989.08000000,13180.16000000,6486.19311513,4068.64000000,9085.12000000,17925.21000000,2151.08000000,15278.63000000,258.72000000
2013/12/18,Wednesday,16167.97000000,10154.18000000,13334.73000000,6492.07969813,4109.51000000,9181.75000000,18131.49000000,2148.29000000,15587.80000000,259.98000000
2013/12/19,Thursday,16179.08000000,10151.52000000,13392.20000000,6584.70024810,4177.03000000,9335.74000000,18453.99000000,2127.79000000,15859.22000000,260.20000000
2013/12/20,Friday,16221.14000000,10196.07000000,13399.60000000,6606.58482100,4193.77000000,9400.18000000,18565.61000000,2084.79000000,15870.42000000,261.27000000
2013/12/21,Saturday,,,,,,,,,,
2013/12/22,Sunday,,,,,,,,,,
2013/12/23,Monday,16294.61000000,10246.67000000,13447.70000000,6678.60773158,4215.29000000,9488.82000000,18697.15000000,2089.71000000,,263.24000000
2013/12/24,Tuesday,16357.55000000,10284.40000000,13518.02000000,6694.16714906,4218.41000000,,,2092.91000000,15889.33000000,263.58000000
2013/12/25,Wednesday,,,,,,,,2106.35000000,16009.99000000,
2013/12/26,Thursday,16479.88000000,10331.67000000,,,,,,2073.10000000,16174.44000000,263.15000000
2013/12/27,Friday,16478.41000000,10353.22000000,13587.98000000,6750.87025879,4277.65000000,9589.39000000,18956.52000000,2101.25000000,16178.94000000,263.32000000
2013/12/28,Saturday,,,,,,,,,,
2013/12/29,Sunday,,,,,,,,,,
2013/12/30,Monday,16504.29000000,10357.84000000,13581.39000000,6731.27104878,4275.71000000,9552.16000000,18967.71000000,2097.53000000,16291.31000000,264.24000000
2013/12/31,Tuesday,16576.66000000,10400.32000000,13621.55000000,6749.09084708,4295.95000000,,,2115.98000000,,
2014/1/1,Wednesday,,,,,,,,,,
2014/1/2,Thursday,16441.35000000,10283.40000000,13594.19000000,6717.90722019,4227.28000000,9400.04000000,18929.63000000,2109.39000000,,257.64000000
2014/1/3,Friday,16469.99000000,10296.77000000,13548.86000000,6730.66687162,4247.65000000,9435.15000000,19112.65000000,2083.14000000,,254.48000000
2014/1/4,Saturday,,,,,,,,,,
2014/1/5,Sunday,,,,,,,,,,
2014/1/6,Monday,16425.10000000,10270.05000000,13495.54000000,6730.73414634,4227.54000000,9428.00000000,19233.74000000,2045.71000000,15908.88000000,255.41000000
2014/1/7,Tuesday,16530.94000000,10327.33000000,13596.93000000,6755.44939756,4262.68000000,9506.20000000,19468.75000000,2047.32000000,15814.37000000,255.98000000
2014/1/8,Wednesday,16462.74000000,10320.91000000,13614.63000000,6721.77720525,4260.96000000,9497.84000000,19436.30000000,2044.34000000,16121.45000000,255.76000000
2014/1/9,Thursday,16444.76000000,10325.74000000,13629.41000000,6691.34268155,4225.14000000,9421.61000000,19503.00000000,2027.62000000,15880.33000000,253.63000000
2014/1/10,Friday,16437.05000000,10371.13000000,13747.52000000,6739.94201719,4250.60000000,9473.24000000,19569.00000000,2013.30000000,15912.06000000,252.48000000
2014/1/11,Saturday,,,,,,,,,,
2014/1/12,Sunday,,,,,,,,,,
2014/1/13,Monday,16257.94000000,10256.14000000,13681.48000000,6757.14704825,4263.27000000,9510.17000000,19697.25000000,2009.56000000,,254.08000000
2014/1/14,Tuesday,16373.86000000,10343.08000000,13692.38000000,6766.85599435,4274.20000000,9540.51000000,19730.38000000,2026.84000000,15422.40000000,253.97000000
2014/1/15,Wednesday,16481.94000000,10385.39000000,13772.58000000,6819.85812814,4332.07000000,9733.81000000,20045.76000000,2023.35000000,15808.73000000,254.73000000
2014/1/16,Thursday,16417.01000000,10376.23000000,13831.58000000,6815.41780493,4319.27000000,9717.71000000,19875.69000000,2023.70000000,15747.20000000,255.36000000
2014/1/17,Friday,16458.56000000,10343.46000000,13888.21000000,6829.30489254,4327.50000000,9742.96000000,19969.33000000,2004.95000000,15734.46000000,253.46000000
2014/1/18,Saturday,,,,,,,,,,
2014/1/19,Sunday,,,,,,,,,,
2014/1/20,Monday,,,13990.29000000,6836.73361902,4322.86000000,9715.90000000,19973.45000000,1991.25000000,15641.68000000,254.81000000
2014/1/21,Tuesday,16414.44000000,10366.00000000,13951.77000000,6834.26154251,4323.87000000,9730.12000000,19995.75000000,2008.31000000,15795.96000000,256.34000000
2014/1/22,Wednesday,16373.34000000,10368.88000000,13988.20000000,6826.32621840,4324.98000000,9720.11000000,19958.38000000,2051.75000000,15820.96000000,257.08000000
2014/1/23,Thursday,16197.35000000,10269.39000000,13932.97000000,6773.28175010,4280.96000000,9631.04000000,19814.55000000,2042.18000000,15695.89000000,253.74000000
2014/1/24,Friday,15879.11000000,10034.42000000,13717.76000000,6663.74167036,4161.47000000,9392.02000000,19358.99000000,2054.39000000,15391.56000000,252.89000000
2014/1/25,Saturday,,,,,,,,,,
2014/1/26,Sunday,,,,,,,,,,
2014/1/27,Monday,15837.88000000,9981.35000000,13582.29000000,6550.65938230,4144.56000000,9349.22000000,19273.58000000,2033.30000000,15005.73000000,248.95000000
2014/1/28,Tuesday,15928.56000000,10066.84000000,13687.66000000,6572.32797810,4185.29000000,9406.91000000,19448.32000000,2038.51000000,14980.16000000,249.91000000
2014/1/29,Wednesday,15738.79000000,9962.92000000,13643.22000000,6544.27858922,4156.98000000,9336.73000000,19337.42000000,2049.91000000,15383.91000000,252.89000000
2014/1/30,Thursday,15848.61000000,10048.68000000,13735.28000000,6538.45234490,4180.02000000,9373.48000000,19411.55000000,2033.08000000,15007.06000000,
2014/1/31,Friday,15698.85000000,9967.65000000,13694.94000000,6510.43510030,4165.72000000,9306.48000000,19418.34000000,,14914.53000000,
2014/2/1,Saturday,,,,,,,,,,
2014/2/2,Sunday,,,,,,,,,,
2014/2/3,Monday,15372.80000000,9741.58000000,13486.20000000,6465.66445711,4107.75000000,9186.52000000,18907.16000000,,14619.13000000,250.01000000
2014/2/4,Tuesday,15445.24000000,9816.97000000,13504.48000000,6449.27047837,4117.45000000,9127.91000000,19019.71000000,,14008.47000000,245.30000000
2014/2/5,Wednesday,15440.23000000,9809.03000000,13559.69000000,6457.89200128,4117.79000000,9116.32000000,19069.62000000,,14180.38000000,246.04000000
2014/2/6,Thursday,15628.53000000,9940.23000000,13713.40000000,6558.28104195,4188.10000000,9256.58000000,19504.24000000,,14155.12000000,248.56000000
2014/2/7,Friday,15794.08000000,10055.37000000,13786.50000000,6571.68387673,4228.18000000,9301.92000000,19692.08000000,2044.50000000,14462.41000000,250.51000000
2014/2/8,Saturday,,,,,,,,,,
2014/2/9,Sunday,,,,,,,,,,
2014/2/10,Monday,15801.79000000,10050.40000000,13794.18000000,6591.54536840,4237.13000000,9289.86000000,19682.82000000,2086.07000000,14718.34000000,250.47000000
2014/2/11,Tuesday,15994.77000000,10170.37000000,13880.99000000,6672.65801175,4283.32000000,9478.77000000,19887.39000000,2103.67000000,,251.87000000
2014/2/12,Wednesday,15963.94000000,10173.77000000,13900.49000000,6675.02856372,4305.50000000,9540.00000000,20144.96000000,2109.96000000,14800.06000000,252.31000000
2014/2/13,Thursday,16027.59000000,10228.58000000,14001.65000000,6659.41852444,4312.80000000,9596.77000000,20110.30000000,2098.40000000,14534.74000000,250.97000000
2014/2/14,Friday,16154.39000000,10282.53000000,14054.76000000,6663.62293968,4340.14000000,9662.40000000,20436.47000000,2115.85000000,14313.03000000,252.74000000
2014/2/15,Saturday,,,,,,,,,,
2014/2/16,Sunday,,,,,,,,,,
2014/2/17,Monday,,,,6735.99526886,4335.17000000,9656.76000000,20459.65000000,2135.41000000,14393.11000000,253.64000000
2014/2/18,Tuesday,16130.40000000,10319.11000000,14077.47000000,6796.43135770,4330.71000000,9659.78000000,20478.53000000,2119.07000000,14843.24000000,253.66000000
2014/2/19,Wednesday,16040.56000000,10254.24000000,14119.73000000,6796.70925787,4341.10000000,9660.05000000,20438.30000000,2142.55000000,14766.53000000,252.92000000
2014/2/20,Thursday,16133.23000000,10316.89000000,14210.37000000,6812.99123854,4355.49000000,9618.85000000,20452.28000000,2138.78000000,14449.18000000,250.95000000
2014/2/21,Friday,16103.30000000,10306.90000000,14205.72000000,6838.06125662,4381.06000000,9656.95000000,20391.90000000,2113.69000000,14865.67000000,255.22000000
2014/2/22,Saturday,,,,,,,,,,
2014/2/23,Sunday,,,,,,,,,,
2014/2/24,Monday,16207.14000000,10369.52000000,14227.08000000,6865.86203437,4419.13000000,9708.94000000,20477.50000000,2076.69000000,14837.68000000,254.01000000
2014/2/25,Tuesday,16179.66000000,10353.78000000,14188.98000000,6830.50119172,4414.55000000,9699.35000000,20473.17000000,2034.22000000,15051.60000000,256.24000000
2014/2/26,Wednesday,16198.41000000,10349.96000000,14188.58000000,6799.14535751,4396.91000000,9661.73000000,20398.10000000,2041.25000000,14970.97000000,257.31000000
2014/2/27,Thursday,16272.65000000,10397.81000000,14214.74000000,6810.27253399,4396.39000000,9588.33000000,20320.98000000,2047.35000000,14923.11000000,258.28000000
2014/2/28,Friday,16321.71000000,10425.85000000,14209.59000000,6809.69685479,4408.08000000,9692.08000000,20442.41000000,2056.30000000,14841.07000000,258.41000000
2014/3/1,Saturday,,,,,,,,,,
2014/3/2,Sunday,,,,,,,,,,
2014/3/3,Monday,16168.03000000,10329.79000000,14212.74000000,6708.35316638,4290.87000000,9358.89000000,19759.69000000,2075.23000000,14652.23000000,256.29000000
2014/3/4,Tuesday,16395.88000000,10489.96000000,14289.86000000,6823.77164881,4395.90000000,9589.15000000,20475.12000000,2071.47000000,14721.48000000,254.78000000
2014/3/5,Wednesday,16360.18000000,10482.84000000,14304.17000000,6775.42129756,4391.25000000,9542.02000000,20756.95000000,2053.08000000,14897.63000000,257.30000000
2014/3/6,Thursday,16421.89000000,10525.52000000,14271.92000000,6788.48829142,4417.04000000,9542.87000000,20838.05000000,2059.58000000,15134.75000000,257.63000000
2014/3/7,Friday,16452.72000000,10511.91000000,14299.08000000,6712.66766443,4366.42000000,9350.75000000,20634.21000000,2057.91000000,15274.07000000,257.35000000
2014/3/8,Saturday,,,,,,,,,,
2014/3/9,Sunday,,,,,,,,,,
2014/3/10,Monday,16418.68000000,10486.15000000,14302.06000000,6689.44613147,4370.84000000,9265.50000000,20753.36000000,1999.06000000,15120.14000000,254.48000000
2014/3/11,Tuesday,16351.25000000,10425.64000000,14267.23000000,6685.51902056,4349.72000000,9307.79000000,20833.92000000,2001.16000000,15224.11000000,255.49000000
2014/3/12,Wednesday,16340.08000000,10418.99000000,14319.00000000,6620.89708175,4306.26000000,9188.69000000,20781.46000000,1997.69000000,14830.39000000,251.11000000
2014/3/13,Thursday,16108.89000000,10297.74000000,14245.14000000,6553.77566910,4250.51000000,9017.79000000,20591.82000000,2019.11000000,14815.98000000,251.09000000
2014/3/14,Friday,16065.67000000,10285.08000000,14227.66000000,6527.89223839,4216.37000000,9056.41000000,20346.57000000,2004.34000000,14327.66000000,249.02000000
2014/3/15,Saturday,,,,,,,,,,
2014/3/16,Sunday,,,,,,,,,,
2014/3/17,Monday,16247.22000000,10377.01000000,14231.89000000,6568.34941203,4271.96000000,9180.89000000,20858.84000000,2023.67000000,14277.67000000,250.15000000
2014/3/18,Tuesday,16336.19000000,10441.48000000,14368.98000000,6605.28202011,4313.26000000,9242.55000000,21038.03000000,2025.20000000,14411.27000000,251.87000000
2014/3/19,Wednesday,16222.17000000,10359.50000000,14334.04000000,6573.12689859,4308.06000000,9277.05000000,20976.99000000,2021.73000000,14462.52000000,251.32000000
2014/3/20,Thursday,16331.05000000,10400.70000000,14361.83000000,6542.44216821,4327.91000000,9296.12000000,21094.49000000,1993.48000000,14224.23000000,248.68000000
2014/3/21,Friday,16302.77000000,10392.22000000,14335.76000000,6557.17112430,4335.28000000,9342.94000000,20972.24000000,2047.62000000,,250.68000000
2014/3/22,Saturday,,,,,,,,,,
2014/3/23,Sunday,,,,,,,,,,
2014/3/24,Monday,16276.69000000,10362.06000000,14278.55000000,6520.39194794,4276.34000000,9188.77000000,20626.58000000,2066.28000000,14475.30000000,252.31000000
2014/3/25,Tuesday,16367.88000000,10417.06000000,14299.49000000,6604.88925207,4344.12000000,9338.40000000,20823.16000000,2067.31000000,14423.19000000,251.56000000
2014/3/26,Wednesday,16268.99000000,10359.36000000,14184.10000000,6605.29672280,4385.15000000,9448.58000000,21108.15000000,2063.67000000,14477.16000000,255.08000000
2014/3/27,Thursday,16264.23000000,10373.44000000,14178.84000000,6588.31606960,4379.06000000,9451.21000000,21173.90000000,2046.59000000,14622.89000000,257.26000000
2014/3/28,Friday,16323.06000000,10434.87000000,14260.72000000,6615.57613325,4411.26000000,9587.19000000,21498.24000000,2041.71000000,14696.03000000,257.44000000
2014/3/29,Saturday,,,,,,,,,,
2014/3/30,Sunday,,,,,,,,,,
2014/3/31,Monday,16457.66000000,10527.77000000,14335.31000000,6598.37410992,4391.50000000,9555.91000000,21691.92000000,2033.31000000,14827.83000000,258.11000000
2014/4/1,Tuesday,16532.61000000,10584.31000000,14380.55000000,6652.60694730,4426.72000000,9603.71000000,21915.41000000,2047.46000000,14791.99000000,258.95000000
2014/4/2,Wednesday,16573.00000000,10616.86000000,14459.11000000,6659.03644350,4430.86000000,9623.36000000,21692.04000000,2058.99000000,14946.32000000,259.70000000
2014/4/3,Thursday,16572.55000000,10598.48000000,14402.21000000,6649.14362093,4449.33000000,9628.82000000,21992.08000000,2043.70000000,15071.88000000,259.34000000
2014/4/4,Friday,16412.71000000,10517.05000000,14393.10000000,6695.55372719,4484.55000000,9695.77000000,22175.48000000,2058.83000000,15063.77000000,259.47000000
2014/4/5,Saturday,,,,,,,,,,
2014/4/6,Sunday,,,,,,,,,,
2014/4/7,Monday,16245.87000000,10407.42000000,14270.33000000,6622.84283087,4436.08000000,9510.85000000,21988.34000000,,14808.85000000,259.89000000
2014/4/8,Tuesday,16256.14000000,10452.01000000,14372.45000000,6590.68807826,4424.83000000,9490.79000000,21667.05000000,2098.28000000,14606.88000000,260.47000000
2014/4/9,Wednesday,16437.18000000,10554.94000000,14435.58000000,6635.61144807,4442.68000000,9506.35000000,21717.02000000,2105.24000000,14299.69000000,261.21000000
2014/4/10,Thursday,16170.22000000,10366.81000000,14308.00000000,6641.96500678,4413.49000000,9454.54000000,21429.09000000,2134.30000000,14300.12000000,262.41000000
